Time Frequency Delay Bandwidth Retrans Pings SelfSNR SelfNoise SelfTXpower OtherSNR OtherNoise OtherTXpower MemFree Cached Active SUnreclaim
1332459273 5.68 60 3.9820 70 5 3180 -8700 16 3380 -8700 16 108176 6164 6276 3784
1332459354 5.745 0 3.9725 62 5 2780 -8600 16 4380 -8600 16 108156 6164 6276 3804
1332459422 5.785 0 3.9469 75 5 2760 -8600 16 4620 -8700 16 108064 6164 6276 3900
1332459488 5.825 0 3.9571 66 5 3480 -8600 16 5040 -8600 16 108136 6164 6276 3832
1332459555 5.2 0 3.9721 62 5 3880 -9600 16 5200 -9600 16 108184 6164 6276 3776
1332459688 5.26 66 4.0317 58 5 3280 -9300 16 3320 -9400 16 108156 6164 6276 3808
1332459814 5.3 60 3.9790 76 5 2900 -9300 16 2940 -9400 16 108124 6164 6276 3832
1332459941 5.5 60 4.0016 64 5 3280 -8900 16 3320 -9000 16 108140 6168 6276 3820
1332460068 5.6 60 3.9851 64 5 2960 -9000 16 2800 -8900 16 108156 6168 6276 3800
1332460195 5.68 60 3.9569 58 5 3260 -8700 16 3400 -8700 16 108136 6168 6276 3816
1332460269 5.745 0 3.6276 60 5 3080 -8500 16 4460 -8500 16 108088 6168 6396 3664
1332460337 5.785 0 3.7133 62 5 2280 -8600 16 4340 -8600 16 108268 6168 6276 3684
1332460403 5.825 0 3.8906 58 5 3360 -8600 16 4900 -8600 16 108136 6168 6276 3824
1332460470 5.2 0 3.9971 58 5 3740 -9500 16 5100 -9600 16 108136 6168 6276 3824
1332460597 5.26 61 4.0386 60 5 4300 -9400 16 3020 -9400 16 108060 6168 6276 3892
1332460725 5.3 61 3.9789 79 5 3740 -9400 16 1880 -9400 16 107992 6168 6276 3968
1332460859 5.5 61 3.6337 60 5 4140 -9000 16 2700 -9000 16 108056 6168 6276 3896
1332460988 5.6 61 4.0065 64 5 2980 -9040 16 2920 -8900 16 108012 6168 6276 3948
1332461115 5.68 61 3.9909 79 5 3140 -8800 16 3260 -8700 16 108064 6168 6276 3900
1332461183 5.745 0 3.9721 48 5 2800 -8600 16 4480 -8600 16 108076 6168 6396 3692
1332461251 5.785 0 3.7401 58 5 3460 -8700 16 4520 -8600 16 108088 6168 6276 3868
1332461317 5.825 0 3.8456 56 5 3400 -8700 16 4560 -8600 16 108096 6168 6276 3868
1332461384 5.2 0 3.9897 61 5 3880 -9600 16 4700 -9600 16 108052 6168 6276 3908
1332461510 5.26 60 3.9818 62 5 2500 -9300 16 2500 -9400 16 107848 6168 6392 3904
1332461636 5.3 60 3.9854 78 5 2580 -9300 16 2620 -9400 16 107912 6168 6392 3848
1332461764 5.5 60 4.0118 50 5 2960 -8900 16 3020 -9000 16 107636 6168 6528 3824
1332461892 5.6 61 4.0034 54 5 3080 -8960 16 3000 -8900 16 107932 6168 6392 3832
1332462030 5.68 60 3.5926 56 5 2780 -8700 16 2920 -8700 16 108152 6168 6276 3800
1332462099 5.745 0 3.9655 52 5 2940 -8500 16 4340 -8600 16 108096 6168 6276 3856
1332462172 5.785 0 3.9600 71 5 3440 -8600 16 4600 -8600 16 108056 6168 6276 3904
1332462238 5.825 0 3.9585 77 5 3360 -8500 16 4600 -8600 16 108092 6168 6276 3860
1332462305 5.2 0 3.9915 62 5 3700 -9600 16 4760 -9600 16 108152 6168 6276 3808
1332462432 5.26 61 3.9778 60 5 2360 -9400 16 2460 -9400 16 108140 6168 6276 3816
1332462560 5.3 61 3.9898 76 5 2320 -9400 16 2360 -9400 16 108152 6168 6276 3808
1332462693 5.5 66 4.0242 54 5 2860 -9000 16 2960 -9000 16 108144 6168 6276 3792
1332462819 5.6 60 4.0089 60 5 3000 -9000 16 2980 -8900 16 108180 6168 6276 3780
1332462947 5.68 60 3.9645 76 5 3000 -8800 16 3160 -8700 16 108104 6168 6276 3848
1332463012 5.745 0 3.9765 67 5 2740 -8600 16 0 0 108100 6168 6276 3880
1332463085 5.785 0 3.9532 73 5 3220 -8700 16 4520 -8700 16 107944 6168 6408 3884
1332463151 5.825 0 3.9690 76 5 3420 -8700 16 4620 -8600 16 107976 6168 6408 3852
1332463223 5.2 0 3.6110 56 5 3880 -9600 16 4800 -9600 16 107944 6168 6408 3880
1332463350 5.26 60 3.9795 60 5 3280 -9300 16 3320 -9400 16 108008 6168 6408 3816
1332463476 5.3 60 3.9759 74 5 2560 -9300 16 2660 -9400 16 107976 6168 6408 3844
1332463603 5.5 60 3.9959 62 5 2800 -8900 16 2920 -9000 16 107992 6168 6408 3836
1332463761 5.68 60 3.9704 64 5 3020 -8700 16 3060 -8600 16 108036 6168 6408 3784
1332463828 5.745 0 3.5969 54 5 2800 -8500 16 4260 -8600 16 107784 6168 6524 3852
1332463893 5.785 0 3.9847 54 5 3340 -8600 16 5000 -8700 16 107776 6168 6524 3856
1332463960 5.825 0 3.9649 62 5 3500 -8600 16 5040 -8600 16 107768 6168 6524 3872
1332464026 5.2 0 3.9709 78 5 3840 -9600 16 5180 -9600 16 107736 6168 6524 3900
1332464154 5.26 60 4.0111 68 5 3200 -9300 16 3200 -9400 16 107624 6168 6608 3824
1332464282 5.3 60 3.9935 84 5 2600 -9300 16 2600 -9400 16 107780 6168 6524 3844
1332464421 5.5 60 3.6132 58 5 2880 -8900 16 2980 -9000 16 108004 6168 6408 3820
1332464583 5.68 61 3.9767 62 5 3160 -8700 16 3160 -8600 16 108036 6168 6408 3796
1332464649 5.745 0 3.9463 60 5 2320 -8500 16 4100 -8500 16 107988 6168 6408 3840
1332464715 5.785 0 3.9545 79 5 3220 -8600 16 4380 -8600 16 107908 6168 6408 3920
1332464782 5.825 0 3.9851 60 5 680 -8600 16 4540 -8600 16 107932 6168 6408 3888
1332464849 5.2 0 3.9761 62 5 3760 -9500 16 4700 -9600 16 107960 6168 6408 3860
1332464975 5.26 60 4.0069 62 5 3200 -9400 16 3220 -9400 16 107984 6168 6408 3844
1332465108 5.3 66 4.0122 58 5 1860 -9400 16 1940 -9400 16 107976 6172 6408 3844
1332465235 5.5 60 3.9537 60 5 2700 -9000 16 2780 -9000 16 108080 6172 6408 3748
1332465363 5.6 60 3.9972 72 5 3060 -9000 16 3000 -8900 16 107744 6172 6528 3816
1332465491 5.68 61 3.9779 56 5 3100 -8800 16 3240 -8700 16 108004 6172 6408 3816
1332465557 5.745 0 3.9639 60 5 2280 -8600 16 4020 -8500 16 108000 6172 6408 3824
1332465630 5.785 0 3.6092 60 5 3180 -8700 16 4840 -8700 16 107984 6172 6408 3840
1332465697 5.825 0 3.9934 56 5 3480 -8700 16 5000 -8600 16 107920 6172 6408 3892
1332465763 5.2 0 3.9727 63 5 3820 -9500 16 5200 -9600 16 107972 6172 6408 3848
1332465890 5.26 60 3.9917 73 5 3220 -9400 16 3240 -9400 16 107988 6172 6408 3832
1332466017 5.3 60 3.9784 74 5 2200 -9400 16 2420 -9400 16 107932 6172 6408 3888
1332466144 5.5 61 3.9611 56 5 2800 -9000 16 2880 -9000 16 107972 6172 6408 3852
1332466278 5.6 67 4.0305 54 5 2980 -9040 16 2920 -8900 16 107996 6172 6408 3824
1332466405 5.68 60 3.9976 54 5 3240 -8800 16 3400 -8700 16 108008 6172 6408 3812
1332466471 5.745 0 3.9700 60 5 2640 -8600 16 4240 -8500 16 108008 6172 6408 3808
1332466538 5.785 0 3.9434 73 5 2080 -8700 16 4200 -8600 16 107956 6172 6408 3868
1332466605 5.825 0 3.9583 73 5 3240 -8600 16 4900 -8600 16 107876 6172 6408 3972
1332466671 5.2 0 3.9890 60 5 3740 -9600 16 5080 -9600 16 107944 6172 6408 3876
1332466797 5.26 60 3.9845 62 5 3360 -9400 16 3400 -9400 16 108004 6172 6408 3812
1332466930 5.3 66 3.9787 62 5 3200 -9400 16 3180 -9400 16 108036 6172 6408 3784
1332467057 5.5 60 3.9907 65 5 500 -9000 16 3440 -9000 16 108020 6172 6408 3796
1332467184 5.6 60 4.0171 66 5 2060 -9000 16 2020 -8900 16 108024 6172 6408 3800
1332467311 5.68 61 3.9910 54 5 3320 -8800 16 3360 -8700 16 108048 6172 6408 3776
1332467378 5.745 0 3.9742 66 5 3300 -8600 16 4700 -8600 16 107984 6172 6408 3836
1332467451 5.785 0 3.5915 58 5 2740 -8700 16 4540 -8600 16 108000 6172 6408 3820
1332467520 5.825 0 3.9562 54 5 2240 -8700 16 4420 -8600 16 108008 6172 6408 3812
1332467586 5.2 0 3.9861 64 5 3460 -9600 16 5000 -9600 16 108000 6172 6408 3824
1332467712 5.26 60 3.9714 74 5 3400 -9300 16 3420 -9400 16 107988 6172 6408 3832
1332467839 5.3 60 3.9667 73 5 3220 -9300 16 3240 -9400 16 108004 6172 6408 3824
1332467966 5.5 61 3.9557 60 5 600 -8900 16 3580 -9000 16 108000 6172 6408 3824
1332468099 5.6 67 4.0231 54 5 1980 -8900 16 2060 -9000 16 108008 6172 6408 3816
1332468226 5.68 60 3.9756 60 5 3300 -8700 16 3380 -8700 16 108016 6172 6408 3812
1332468292 5.745 0 3.9585 62 5 3460 -8500 16 4760 -8500 16 107988 6172 6408 3832
1332468360 5.785 0 3.9731 54 5 3120 -8600 16 4380 -8600 16 107808 6172 6544 3836
1332468428 5.825 0 3.9534 60 5 2220 -8600 16 4020 -8600 16 107980 6172 6408 3836
1332468494 5.2 0 3.9922 62 5 3020 -9600 16 4140 -9600 16 107996 6172 6408 3824
1332468627 5.26 60 3.6087 54 5 3200 -9300 16 3220 -9400 16 108020 6172 6408 3804
1332468753 5.3 60 3.9860 78 5 3320 -9300 16 3340 -9400 16 108040 6172 6408 3784
1332468880 5.5 60 3.9778 60 5 520 -8900 16 500 -9000 16 108020 6172 6408 3808
1332469008 5.6 61 4.0237 70 5 2840 -8900 16 2780 -8900 16 107916 6172 6408 3904
1332469134 5.68 60 3.9809 64 5 2560 -8700 16 2800 -8700 16 108052 6172 6408 3768
1332469207 5.745 0 3.9679 56 5 3180 -8500 16 4680 -8500 16 108028 6172 6408 3784
1332469275 5.785 0 4.0025 56 5 3480 -8600 16 4980 -8600 16 107800 6172 6492 3884
1332469342 5.825 0 3.9581 62 5 3460 -8600 16 5020 -8600 16 107960 6172 6408 3864
1332469409 5.2 0 3.9631 54 5 3640 -9500 16 5140 -9600 16 107956 6172 6408 3864
1332469536 5.26 61 3.9868 72 5 2760 -9400 16 2780 -9400 16 107908 6172 6408 3916
1332469663 5.3 60 3.9946 80 5 2540 -9400 16 2600 -9400 16 107928 6172 6408 3896
1332469789 5.5 60 3.9734 56 5 2820 -9000 16 2960 -9000 16 107924 6172 6408 3900
1332469922 5.6 66 3.9965 58 5 3100 -9060 16 3100 -8900 16 107944 6172 6408 3884
1332470049 5.68 60 3.9705 72 5 3140 -8800 16 3220 -8700 16 107944 6172 6408 3872
1332470136 5.745 0 3.9668 80 5 2240 -8600 16 4260 -8500 16 107848 6172 6408 3976
1332470202 5.785 0 3.9693 77 5 3020 -8700 16 4220 -8600 16 107888 6172 6408 3936
1332470269 5.825 0 3.9842 62 5 3380 -8600 16 4580 -8600 16 107920 6176 6408 3892
1332470335 5.2 0 3.9847 60 5 3760 -9600 16 4700 -9600 16 107900 6176 6408 3916
1332470469 5.26 60 3.6610 74 5 3020 -9400 16 3100 -9400 16 107692 6176 6492 3916
1332470597 5.3 60 3.9824 79 5 2300 -9400 16 2300 -9400 16 107896 6176 6408 3928
1332470723 5.5 60 3.9617 78 5 2840 -9000 16 2920 -9000 16 107928 6176 6408 3892
1332470850 5.6 60 4.0013 85 5 3020 -9100 16 2860 -8900 16 107900 6176 6408 3912
1332470976 5.68 60 3.9921 64 5 3280 -8800 16 3420 -8700 16 107988 6176 6408 3836
1332471067 5.745 0 3.5929 58 5 2960 -8600 16 4500 -8600 16 107724 6176 6492 3896
1332471134 5.785 0 3.9430 72 5 2220 -8700 16 4420 -8600 16 107868 6176 6408 3952
1332471201 5.825 0 3.9772 64 5 3200 -8700 16 4920 -8600 16 107900 6176 6408 3912
1332471267 5.2 0 3.9980 56 5 3900 -9600 16 5240 -9600 16 107912 6176 6408 3904
1332471394 5.26 60 4.0006 68 5 3240 -9300 16 3300 -9400 16 107920 6176 6408 3896
1332471521 5.3 60 3.9729 80 5 2580 -9300 16 2640 -9400 16 107912 6176 6408 3912
1332471655 5.5 61 3.6509 70 5 3160 -8900 16 3280 -9000 16 107868 6176 6408 3944
1332471782 5.6 60 4.0158 68 5 2800 -8960 16 2640 -8900 16 107980 6176 6408 3836
1332471909 5.68 60 3.9978 66 5 3240 -8700 16 3460 -8800 16 108008 6176 6408 3812
1332471977 5.745 0 3.9966 72 5 2840 -8500 16 4380 -8600 16 107696 6176 6492 3916
1332472044 5.785 0 3.9612 58 5 2880 -8600 16 4580 -8600 16 107932 6176 6408 3888
1332472111 5.825 0 3.9787 60 5 2980 -8500 16 4840 -8600 16 107988 6176 6408 3836
1332472177 5.2 0 3.9794 60 5 3620 -9600 16 5120 -9600 16 107956 6176 6408 3860
1332472310 5.26 66 3.9951 60 5 4500 -9400 16 3340 -9400 16 107976 6176 6408 3844
1332472437 5.3 60 3.9990 58 5 4380 -9400 16 3100 -9400 16 108020 6176 6408 3796
1332472565 5.5 60 4.0005 76 5 440 -9000 16 3440 -9000 16 107712 6176 6524 3816
1332472692 5.6 60 3.9664 62 5 2060 -9000 16 2220 -8900 16 107972 6176 6408 3852
1332472825 5.68 60 3.6279 82 5 3160 -8800 16 3280 -8700 16 107992 6176 6408 3820
1332472892 5.745 0 3.9693 68 5 1700 -8700 16 4780 -8600 16 107868 6176 6408 3956
1332472958 5.785 0 3.9618 64 5 3240 -8700 16 4400 -8600 16 107884 6176 6408 3928
1332473024 5.825 0 3.9586 60 5 2080 -8700 16 3860 -8600 16 107924 6176 6408 3900
1332473091 5.2 0 3.9836 60 5 3340 -9600 16 4420 -9600 16 107940 6176 6408 3880
1332473218 5.26 60 4.0011 75 5 3300 -9300 16 3300 -9400 16 107948 6176 6408 3872
1332473344 5.3 60 3.9747 57 5 1280 -9300 16 3440 -9400 16 108020 6176 6408 3800
1332473477 5.5 66 4.0015 48 5 520 -8900 16 3600 -9000 16 107932 6176 6408 3884
1332473604 5.6 60 3.9863 78 5 2700 -8900 16 2720 -8900 16 107896 6176 6408 3916
1332473731 5.68 61 3.9682 75 5 2740 -8700 16 2820 -8700 16 107972 6176 6408 3852
1332473798 5.745 0 3.9924 79 5 3340 -8500 16 4640 -8600 16 107932 6176 6408 3884
1332473864 5.785 0 3.9560 62 5 1660 -8600 16 4600 -8700 16 107928 6176 6408 3892
1332473931 5.825 0 3.9829 58 5 3340 -8600 16 4520 -8600 16 107880 6176 6408 3936
1332473997 5.2 0 3.9922 62 5 3100 -9600 16 4320 -9600 16 107908 6176 6408 3912
1332474130 5.26 66 4.0020 63 5 2880 -9300 16 2860 -9400 16 107912 6176 6408 3908
1332474256 5.3 61 3.9744 73 5 3200 -9300 16 3260 -9400 16 107876 6176 6408 3940
1332474384 5.5 61 4.0318 72 5 3240 -8900 16 3340 -9000 16 107916 6176 6408 3900
1332474512 5.6 61 4.0024 62 5 3040 -9000 16 2940 -8900 16 108000 6176 6408 3824
1332474646 5.68 61 3.2945 62 5 2820 -8700 16 2940 -8700 16 107956 6176 6408 3864
1332474711 5.745 0 3.9620 64 5 2240 -8500 16 0 0 107924 6176 6408 3884
1332474849 5.5 62 3.9642 77 5 2720 -8900 16 4300 -9100 16 107820 6176 6480 3924
1332474976 5.6 60 4.0395 76 5 3140 -9000 16 4380 -9000 16 107828 6176 6480 3916
1332475102 5.68 60 3.9760 64 5 2880 -8700 16 3000 -8700 16 107868 6176 6480 3876
1332475169 5.745 0 3.9521 54 5 2200 -8500 16 4140 -8500 16 107852 6176 6480 3896
1332475241 5.785 0 3.6008 62 5 3140 -8600 16 4360 -8600 16 107884 6176 6480 3868
1332475308 5.825 0 3.9714 62 5 580 -8500 16 4520 -8600 16 107816 6176 6480 3924
1332475374 5.2 0 3.9870 72 5 3700 -9600 16 4640 -9600 16 107792 6176 6480 3956
1332475502 5.26 61 3.9922 58 5 2560 -9400 16 2620 -9400 16 107900 6176 6480 3848
1332475629 5.3 61 3.9612 74 5 2500 -9400 16 2500 -9400 16 107808 6180 6480 3940
1332475757 5.5 61 3.9741 58 5 2740 -9000 16 2880 -9000 16 107832 6180 6480 3904
1332475891 5.6 68 4.0386 58 5 3000 -9100 16 2840 -8900 16 107828 6180 6480 3916
1332476019 5.68 62 3.9915 58 5 3260 -8800 16 3340 -8700 16 107900 6180 6480 3840
1332476085 5.745 0 3.9593 54 5 2820 -8600 16 4320 -8500 16 107824 6180 6480 3912
1332476153 5.785 0 3.9831 60 5 2760 -8700 16 4100 -8700 16 107836 6180 6480 3912
1332476221 5.825 0 3.9412 72 5 1660 -8700 16 4500 -8600 16 107800 6180 6480 3944
1332476287 5.2 0 3.9715 78 5 3760 -9500 16 4700 -9600 16 107840 6180 6480 3904
1332476421 5.26 61 3.6112 60 5 2120 -9400 16 2240 -9400 16 107872 6180 6480 3872
1332476548 5.3 61 3.9809 72 5 1860 -9400 16 1860 -9400 16 107844 6180 6480 3896
1332476676 5.5 62 4.0168 56 5 2940 -9000 16 3040 -9000 16 107896 6180 6480 3872
1332476803 5.6 61 4.0166 66 5 2660 -9000 16 2620 -8900 16 107816 6180 6480 3920
1332476930 5.68 60 3.9738 66 5 3300 -8800 16 3440 -8700 16 107856 6180 6480 3884
1332476996 5.745 0 3.9775 62 5 3320 -8600 16 4800 -8600 16 107856 6180 6480 3880
1332477071 5.785 0 3.6002 57 5 3000 -8700 16 4360 -8700 16 107684 6180 6660 3884
1332477138 5.825 0 3.9704 60 5 1800 -8600 16 3800 -8600 16 107828 6180 6480 3916
1332477205 5.2 0 3.9850 62 5 3540 -9600 16 4600 -9600 16 107848 6180 6480 3888
1332477331 5.26 60 3.9581 64 5 4520 -9400 16 3420 -9400 16 107876 6180 6480 3860
1332477458 5.3 60 3.9574 78 5 4500 -9400 16 3440 -9400 16 107812 6180 6480 3932
1332477584 5.5 60 3.9655 60 5 660 -9000 16 3640 -9000 16 107844 6180 6480 3892
1332477717 5.6 66 3.9869 60 5 2140 -9000 16 2340 -9000 16 107832 6180 6480 3908
1332477844 5.68 60 3.9724 64 5 2940 -8800 16 3060 -8700 16 107840 6180 6480 3904
1332477910 5.745 0 3.9706 60 5 3500 -8600 16 4620 -8500 16 107808 6180 6480 3936
1332477977 5.785 0 3.9713 66 5 3280 -8700 16 4880 -8600 16 107752 6180 6480 3992
1332478044 5.825 0 3.9480 69 5 2160 -8600 16 4340 -8600 16 107764 6180 6480 3980
1332478110 5.2 0 3.9863 58 5 3480 -9600 16 5020 -9600 16 107808 6180 6480 3940
1332478242 5.26 60 3.6137 63 5 3420 -9400 16 3440 -9400 16 107840 6180 6480 3900
1332478369 5.3 60 3.9957 60 5 3280 -9400 16 3340 -9400 16 107856 6180 6480 3892
1332478496 5.5 60 3.9724 58 5 3580 -9000 16 480 -9000 16 107840 6180 6480 3896
1332478623 5.6 60 3.9946 72 5 1860 -9000 16 1860 -8900 16 107856 6180 6480 3892
1332478750 5.68 61 3.9708 62 5 3140 -8800 16 3220 -8700 16 107884 6180 6480 3860
1332478823 5.745 0 3.6227 60 5 3440 -8600 16 4740 -8500 16 107804 6180 6480 3944
1332478890 5.785 0 3.9887 56 5 3560 -8700 16 4600 -8700 16 107780 6180 6480 3964
1332478956 5.825 0 3.9773 60 5 3440 -8700 16 4520 -8600 16 107804 6180 6480 3944
1332479023 5.2 1 3.9963 61 5 3040 -9500 16 4260 -9600 16 107808 6180 6480 3932
1332479150 5.26 60 4.0109 56 5 4300 -9400 16 2960 -9400 16 107820 6180 6480 3928
1332479278 5.3 61 3.9898 77 5 4460 -9400 16 3320 -9400 16 107796 6180 6480 3940
1332479410 5.5 60 3.9941 58 5 3280 -9000 16 3400 -9000 16 107876 6180 6612 3860
1332479537 5.6 60 4.0010 62 5 3000 -9000 16 3000 -8900 16 107824 6180 6612 3920
1332479664 5.68 61 3.9892 56 5 2800 -8800 16 2920 -8700 16 107836 6180 6612 3908
1332479731 5.745 0 3.9584 62 5 2920 -8600 16 4440 -8600 16 107800 6180 6612 3944
1332479812 5.785 0 3.9508 73 5 3460 -8700 16 4540 -8600 16 107732 6180 6612 4008
1332479878 5.825 0 3.9695 62 5 540 -8600 16 4600 -8600 16 107820 6180 6612 3928
1332479944 5.2 0 3.9817 64 5 3320 -9600 16 4500 -9600 16 107852 6180 6612 3888
1332480078 5.26 66 4.0090 55 5 2620 -9400 16 2620 -9400 16 107800 6180 6612 3940
1332480205 5.3 60 4.0081 77 5 3360 -9400 16 900 -9400 16 107788 6180 6612 3956
1332480333 5.5 61 4.0028 64 5 3160 -9000 16 3240 -9000 16 107824 6180 6612 3908
1332480460 5.6 61 4.0012 77 5 2980 -9000 16 3080 -9000 16 107788 6180 6612 3936
1332480587 5.68 60 3.9856 60 5 2700 -8800 16 2960 -8800 16 107812 6180 6612 3936
1332480655 5.745 0 3.6012 50 5 2980 -8600 16 4480 -8600 16 107624 6180 6728 3932
1332480723 5.785 0 3.9668 66 5 3380 -8700 16 4900 -8600 16 107600 6184 6728 3948
1332480789 5.825 0 3.9947 62 5 3540 -8700 16 5000 -8600 16 107612 6184 6728 3936
1332480856 5.2 0 3.9970 64 5 3180 -9500 16 4860 -9600 16 107612 6184 6728 3932
1332480983 5.26 60 4.0382 60 5 3180 -9400 16 3200 -9400 16 107604 6184 6728 3936
1332481109 5.3 60 3.9683 52 5 3320 -9400 16 3400 -9400 16 107608 6184 6728 3944
1332481249 5.5 60 3.5989 62 5 3540 -9000 16 3600 -9000 16 107832 6184 6612 3900
1332481376 5.6 60 4.0007 58 5 2980 -9000 16 2980 -8900 16 107816 6184 6612 3928
1332481504 5.68 61 3.9726 60 5 2800 -8800 16 2880 -8700 16 107848 6184 6612 3888
1332481572 5.745 0 3.9781 62 5 3020 -8700 16 4400 -8500 16 107604 6184 6696 3920
1332481640 5.785 0 3.9604 82 5 3360 -8700 16 4980 -8600 16 107760 6184 6612 3972
1332481706 5.825 0 3.9802 62 5 620 -8700 16 5000 -8600 16 107816 6184 6612 3928
1332481772 5.2 0 3.9951 60 5 3100 -9600 16 4720 -9600 16 107800 6184 6612 3940
1332481905 5.26 66 4.0401 60 5 2820 -9300 16 2820 -9400 16 107840 6184 6612 3900
1332482032 5.3 60 3.9855 72 5 3160 -9300 16 3140 -9400 16 107864 6184 6612 3876
1332482160 5.5 61 4.0109 58 5 2880 -8900 16 3000 -9000 16 107612 6184 6696 3916
1332482289 5.6 61 3.9908 78 5 3040 -8900 16 3020 -8900 16 107820 6184 6612 3916
1332482421 5.68 60 3.6222 60 5 3040 -8700 16 3180 -8700 16 107816 6184 6612 3920
1332482490 5.745 0 3.9808 60 5 2420 -8500 16 4080 -8600 16 107420 6184 6708 3980
1332482556 5.785 0 3.9549 64 5 3220 -8600 16 4860 -8600 16 107772 6184 6612 3968
1332482623 5.825 0 3.9788 56 5 3420 -8600 16 5020 -8600 16 107752 6184 6612 3984
1332482689 5.2 0 4.0023 60 5 3620 -9600 16 5020 -9600 16 107784 6184 6612 3952
1332482816 5.26 60 3.9971 68 5 2040 -9300 16 2020 -9400 16 107744 6184 6612 3996
1332482943 5.3 60 3.9729 78 5 3020 -9300 16 3040 -9400 16 107804 6184 6612 3936
1332483077 5.5 67 3.9998 56 5 2960 -8900 16 3040 -9000 16 107832 6184 6612 3928
1332483205 5.6 61 3.9835 58 5 3080 -8900 16 3160 -9000 16 107848 6184 6612 3892
1332483331 5.68 60 3.9592 62 5 2980 -8700 16 3060 -8700 16 107816 6184 6612 3920
1332483398 5.745 0 3.9933 52 5 2680 -8500 16 4500 -8600 16 107776 6184 6612 3960
1332483465 5.785 0 3.9702 70 5 3340 -8600 16 4500 -8600 16 107804 6184 6612 3928
1332483531 5.825 0 3.9779 60 5 3300 -8500 16 4600 -8600 16 107784 6184 6612 3952
1332483597 5.2 0 4.0159 56 5 3500 -9600 16 4600 -9600 16 107816 6184 6612 3920
1332483731 5.26 67 3.9804 64 5 1860 -9400 16 1840 -9400 16 107840 6184 6612 3896
1332483858 5.3 60 3.9803 56 5 3100 -9400 16 3160 -9400 16 107828 6184 6612 3912
1332483985 5.5 61 4.0052 56 5 2800 -9000 16 2880 -9000 16 107836 6184 6612 3904
1332484112 5.6 60 3.9893 79 5 500 -9040 16 3040 -8900 16 107812 6184 6612 3932
1332484245 5.68 60 3.9881 60 5 2980 -8800 16 3100 -8700 16 107896 6184 6612 3840
1332484314 5.745 0 3.9628 62 5 2560 -8600 16 4000 -8500 16 107776 6184 6612 3960
1332484380 5.785 0 3.9451 67 5 2980 -8700 16 4580 -8600 16 107776 6184 6612 3960
1332484446 5.825 0 3.9558 58 5 3300 -8600 16 4980 -8600 16 107788 6184 6612 3948
1332484513 5.2 0 3.9757 56 5 3520 -9600 16 5000 -9600 16 107756 6184 6612 3980
1332484639 5.26 60 3.9958 62 5 1860 -9400 16 1880 -9400 16 107728 6184 6612 4016
1332484766 5.3 60 4.0013 72 5 2920 -9400 16 2960 -9400 16 107712 6184 6612 4028
1332484899 5.5 66 4.0099 60 5 2640 -9000 16 2780 -9000 16 107780 6184 6612 3956
1332485025 5.6 60 4.0291 56 5 3020 -9040 16 2960 -8900 16 107772 6184 6612 3968
1332485153 5.68 60 3.9954 60 5 3080 -8800 16 3220 -8700 16 107740 6184 6612 4000
1332485221 5.745 0 3.9450 60 5 2140 -8600 16 4220 -8600 16 107732 6184 6612 4000
1332485287 5.785 0 3.9371 73 5 3060 -8700 16 4340 -8600 16 107740 6184 6612 4004
1332485354 5.825 0 3.9823 72 5 3260 -8600 16 4520 -8600 16 107696 6184 6612 4036
1332485426 5.2 0 3.6225 56 5 3580 -9600 16 4620 -9600 16 107740 6184 6612 4004
1332485554 5.26 61 3.9767 62 5 2820 -9400 16 2800 -9400 16 107820 6184 6612 3912
1332485680 5.3 60 3.9630 56 5 3100 -9400 16 3160 -9400 16 107816 6184 6612 3920
1332485808 5.5 61 3.9970 58 5 2760 -9000 16 2860 -9000 16 107728 6184 6612 4004
1332485935 5.6 60 4.0086 78 5 3060 -9060 16 2940 -8900 16 107752 6188 6612 3984
1332486249 5.745 0 3.9513 60 5 2200 -8600 16 4080 -8600 16 107768 6188 6612 3968
1332486316 5.785 0 3.9352 58 5 3300 -8700 16 4900 -8600 16 107768 6188 6612 3968
1332486383 5.825 0 3.9805 58 5 3400 -8700 16 5000 -8600 16 107744 6188 6612 3992
1332486449 5.2 0 3.9989 58 5 3680 -9600 16 5120 -9600 16 107756 6188 6612 3976
1332486576 5.26 61 3.9705 80 5 2160 -9300 16 2100 -9400 16 107784 6188 6612 3952
1332486708 5.3 66 4.0245 57 5 2840 -9300 16 2880 -9400 16 107760 6188 6612 3976
1332486834 5.5 60 3.9824 60 5 2820 -8900 16 2820 -9000 16 107784 6188 6612 3956
1332486962 5.6 60 4.0293 60 5 3100 -9000 16 2980 -8900 16 107472 6188 6732 3984
1332487064 5.745 0 3.9657 60 5 2300 -8600 16 4060 -8600 16 107716 6188 6612 4024
1332487130 5.785 0 3.7856 55 5 3200 -8600 16 4920 -8700 16 107740 6188 6612 3992
1332487197 5.825 1 3.9846 58 5 3500 -8600 16 5040 -8600 16 107752 6188 6612 3988
1332487271 5.2 0 3.6671 48 5 3420 -9600 16 4980 -9600 16 107564 6188 6748 4004
1332487399 5.26 61 3.9792 56 5 3000 -9300 16 3060 -9400 16 107768 6188 6612 3968
1332487525 5.3 60 3.9870 62 5 3260 -9300 16 3360 -9400 16 107768 6188 6612 3964
1332487652 5.5 60 3.9622 66 5 3380 -8900 16 3500 -9000 16 107920 6188 6612 3808
